[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_0unc4v0._.js → 200 (58ms, 297B)
[2026-04-03T06:19:47.229Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_0unc4v0.js → 200 (72ms, 212B)
[2026-04-03T06:19:47.261Z] GET http://localhost:3000/logo-white.svg → 304 (14ms, ?B)
[2026-04-03T06:19:47.261Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fk2-gym-newquay%2F800%2F600&w=640&q=75 → 304 (41ms, ?B)
[2026-04-03T06:19:47.261Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Flevi-portrait%2F600%2F800&w=640&q=75 → 304 (41ms, ?B)
[2026-04-03T06:19:47.261Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fcornwall-coast%2F1600%2F800&w=1920&q=75 → 304 (41ms, ?B)
[2026-04-03T06:19:47.261Z] GET http://localhost:3000/logo-dark.svg → 304 (26ms, ?B)
[2026-04-03T06:19:47.268Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (37ms, 15461B)
[2026-04-03T06:19:47.268Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 200 (37ms, 289B)
[2026-04-03T06:19:47.305Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:19:47.305Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:20:01.537Z] GET http://localhost:3000/?_rsc=wnywt → 200 (50ms, 64173B)
[2026-04-03T06:20:31.606Z] GET http://localhost:3000/?_rsc=wnywt → 200 (20ms, 63572B)
[2026-04-03T06:20:53.018Z] GET http://localhost:3000/?_rsc=wnywt → 200 (23ms, 63568B)
[2026-04-03T06:20:53.045Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 200 (58ms, 69251B)
[2026-04-03T06:20:53.154Z] GET http://localhost:3000/?_rsc=wnywt → 200 (57ms, 63583B)
[2026-04-03T06:21:03.483Z] GET http://localhost:3000/?_rsc=wnywt → 200 (18ms, 63601B)
[2026-04-03T06:21:03.599Z] GET http://localhost:3000/?_rsc=wnywt → 200 (30ms, 63615B)
[2026-04-03T06:21:03.741Z] GET http://localhost:3000/?_rsc=wnywt → 200 (14ms, 63607B)
[2026-04-03T06:21:46.689Z] GET http://localhost:3000/?_rsc=wnywt → 200 (19ms, 63589B)
[2026-04-03T06:21:50.517Z] GET http://localhost:3000/?_rsc=wnywt → 200 (17ms, 63586B)
[2026-04-03T06:21:53.927Z] GET http://localhost:3000/?_rsc=wnywt → 200 (17ms, 63588B)
[2026-04-03T06:22:07.679Z] GET http://localhost:3000/?_rsc=wnywt → 200 (18ms, 63590B)
[2026-04-03T06:22:36.762Z] GET http://localhost:3000/?_rsc=wnywt → 200 (22ms, 63569B)
[2026-04-03T06:23:16.031Z] GET http://localhost:3000/?_rsc=wnywt → 200 (18ms, 63585B)
[2026-04-03T06:23:20.144Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:23:51.249Z] GET http://localhost:3000/?_rsc=wnywt → 200 (20ms, 63547B)
[2026-04-03T06:27:46.768Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.835Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.836Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.836Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.837Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.837Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.837Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.838Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.838Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.838Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.839Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.839Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.839Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.840Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.840Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.841Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.841Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.841Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.842Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:46.842Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.328Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.332Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.350Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.385Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.389Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.398Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.398Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.405Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.409Z] GET http://localhost:3000/?_rsc=wnywt → 200 (176ms, ?B)
[2026-04-03T06:27:47.409Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:27:47.409Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:27:47.409Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:27:47.409Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:27:47.591Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.594Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.596Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.599Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.601Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.604Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.606Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.608Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.610Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.612Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.614Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.616Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.618Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.620Z] GET http://localhost:3000/?_rsc=wnywt → pending (?ms, ?B)
[2026-04-03T06:27:47.623Z] GET http://localhost:3000/?_rsc=wnywt → 200 (236ms, ?B)
[2026-04-03T06:27:47.790Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_1e9_p6y._.js → pending (?ms, ?B)
[2026-04-03T06:27:47.790Z] GET http://localhost:3000/_next/static/chunks/src_app_opengraph-image--metadata_1kt6ooj.js → pending (?ms, ?B)
[2026-04-03T06:27:47.790Z] GET http://localhost:3000/_next/static/chunks/node_modules_02d4v8i._.js → pending (?ms, ?B)
[2026-04-03T06:27:47.792Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:27:47.792Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:27:47.792Z] GET http://localhost:3000/ → pending (?ms, ?B)
[2026-04-03T06:27:47.793Z] GET http://localhost:3000/ → 200 (177ms, 142690B)
[2026-04-03T06:27:47.793Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_13evm8i._.js → pending (?ms, ?B)
[2026-04-03T06:27:47.975Z] GET http://localhost:3000/_next/static/media/797e433ab948586e-s.p.3f30ggp2vw8zj.woff2 → 200 (?ms, ?B)
[2026-04-03T06:27:47.975Z] GET http://localhost:3000/_next/static/media/caa3a2e1cccd8315-s.p.400zotvijr2rn.woff2 → 200 (?ms, ?B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F1000&w=640&q=75 → 304 (22ms, ?B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fquilliam-hero%2F800%2F400&w=1920&q=75 → 304 (20ms, ?B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/%5Broot-of-the-server%5D__04kpziu._.css → 200 (27ms, 69469B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1swe1pq._.js → 200 (21ms, 675B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_next-devtools_index_090k2jm.js → 200 (36ms, 750493B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-dom_096_9a-._.js → 200 (36ms, 1058095B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_react-server-dom-turbopack_164kp-6._.js → 200 (32ms, 174634B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_compiled_1amofcm._.js → 200 (33ms, 144344B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_0r5nbpw._.js → 200 (49ms, 747009B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_0td08b2._.js → 200 (60ms, 249262B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_%40swc_helpers_cjs_1r9vbqw._.js → 200 (61ms, 1984B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/_1anvha4._.js → 200 (61ms, 756B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/turbopack-_06rjnlx._.js → 200 (61ms, 91085B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_1e9_p6y._.js → 200 (84ms, 208717B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/src_app_opengraph-image--metadata_1kt6ooj.js → 200 (62ms, 263B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_02d4v8i._.js → 200 (94ms, 379353B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/src_10tka9u._.js → 200 (62ms, 39346B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/src_app_layout_tsx_1kt6ooj._.js → 200 (62ms, 338B)
[2026-04-03T06:27:47.992Z] GET http://localhost:3000/_next/static/chunks/node_modules_1stb9oe._.js → 200 (82ms, 850925B)
[2026-04-03T06:27:47.993Z] GET http://localhost:3000/_next/static/chunks/src_components_0xwfln5._.js → 200 (91ms, 72074B)
[2026-04-03T06:27:47.993Z] GET http://localhost:3000/_next/static/chunks/src_app_page_tsx_13evm8i._.js → 200 (83ms, 297B)
[2026-04-03T06:27:47.993Z] GET http://localhost:3000/_next/static/chunks/node_modules_next_dist_client_components_builtin_global-error_13evm8i.js → 200 (86ms, 212B)
[2026-04-03T06:27:48.052Z] GET http://localhost:3000/logo-white.svg → 304 (22ms, ?B)
[2026-04-03T06:27:48.052Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fk2-gym-newquay%2F800%2F600&w=640&q=75 → 304 (24ms, ?B)
[2026-04-03T06:27:48.052Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Flevi-portrait%2F600%2F800&w=640&q=75 → 304 (27ms, ?B)
[2026-04-03T06:27:48.052Z] GET http://localhost:3000/_next/image?url=https%3A%2F%2Fpicsum.photos%2Fseed%2Fcornwall-coast%2F1600%2F800&w=1920&q=75 → 304 (27ms, ?B)
[2026-04-03T06:27:48.052Z] GET http://localhost:3000/logo-dark.svg → 304 (27ms, ?B)
[2026-04-03T06:27:48.078Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (25ms, 15461B)
[2026-04-03T06:27:48.079Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_00e1dbr._.js → 200 (24ms, 289B)
[2026-04-03T06:27:48.108Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:27:48.108Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, ?B)
[2026-04-03T06:28:11.177Z] GET http://localhost:3000/?_rsc=wnywt → 200 (28ms, 63533B)
[2026-04-03T06:28:11.304Z] GET http://localhost:3000/?_rsc=wnywt → 200 (32ms, 63942B)
[2026-04-03T06:28:53.377Z] GET http://localhost:3000/?_rsc=wnywt → 200 (23ms, ?B)
[2026-04-03T06:34:50.519Z] GET http://localhost:3000/?_rsc=wnywt → 200 (119ms, 63989B)
[2026-04-03T06:34:50.520Z] GET http://localhost:3000/?_rsc=wnywt → 200 (75ms, 63989B)
